third_party_org_name,third_party_repo_name,third_party_ref,third_party_repo_fullname,third_party_ref_type,third_party_url,third_party_archived,third_parth_forked,third_party_stars,repo_name,workflow_path,workflow_type,visibility,archived,forked,reusable_workflow,workflow_url,repo_url
actions,setup-python,v2,actions/setup-python@v2,tag,https://github.com/actions/setup-python/blob/v2/action.yml,0,0,2169,pytorch,generated-periodic-win-vs2019-cuda11.1-py3.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-periodic-win-vs2019-cuda11.1-py3.yml,https://github.com/openai/pytorch
actions,setup-python,v2,actions/setup-python@v2,tag,https://github.com/actions/setup-python/blob/v2/action.yml,0,0,2169,pytorch,generated-win-vs2019-cpu-py3.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-win-vs2019-cpu-py3.yml,https://github.com/openai/pytorch
actions,setup-python,v2,actions/setup-python@v2,tag,https://github.com/actions/setup-python/blob/v2/action.yml,0,0,2169,pytorch,generated-win-vs2019-cuda11.3-py3.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-win-vs2019-cuda11.3-py3.yml,https://github.com/openai/pytorch
actions,setup-python,v2,actions/setup-python@v2,tag,https://github.com/actions/setup-python/blob/v2/action.yml,0,0,2169,pytorch,lint.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/lint.yml,https://github.com/openai/pytorch
actions,setup-python,v2,actions/setup-python@v2,tag,https://github.com/actions/setup-python/blob/v2/action.yml,0,0,2169,pytorch,test_tools.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/test_tools.yml,https://github.com/openai/pytorch
actions,setup-python,a309ff8b426b58ec0e2a45f0f869d46889d02405,actions/setup-python@a309ff8b426b58ec0e2a45f0f869d46889d02405,commit,https://github.com/actions/setup-python/blob/a309ff8b426b58ec0e2a45f0f869d46889d02405/action.yml,0,0,2169,tiktoken,build_wheels.yml,workflow,public,0,0,0,https://github.com/openai/tiktoken/blob/main/.github/workflows/build_wheels.yml,https://github.com/openai/tiktoken
actions,setup-python,a26af69be951a213d495a4c3e4e4022e16d87065,actions/setup-python@a26af69be951a213d495a4c3e4e4022e16d87065,commit,https://github.com/actions/setup-python/blob/a26af69be951a213d495a4c3e4e4022e16d87065/action.yml,0,0,2169,whisper,python-publish.yml,workflow,public,0,0,0,https://github.com/openai/whisper/blob/main/.github/workflows/python-publish.yml,https://github.com/openai/whisper
actions,setup-python,a26af69be951a213d495a4c3e4e4022e16d87065,actions/setup-python@a26af69be951a213d495a4c3e4e4022e16d87065,commit,https://github.com/actions/setup-python/blob/a26af69be951a213d495a4c3e4e4022e16d87065/action.yml,0,0,2169,whisper,test.yml,workflow,public,0,0,0,https://github.com/openai/whisper/blob/main/.github/workflows/test.yml,https://github.com/openai/whisper
actions,stale,v3,actions/stale@v3,tag,https://github.com/actions/stale/blob/v3/action.yml,0,0,1687,etcd,stale.yml,workflow,public,1,1,0,https://github.com/openai/etcd/blob/6.3.0-openai/.github/workflows/stale.yml,https://github.com/openai/etcd
actions,stale,b5d41d4e1d5dceea10e7104786b73624c18a190f,actions/stale@b5d41d4e1d5dceea10e7104786b73624c18a190f,commit,https://github.com/actions/stale/blob/b5d41d4e1d5dceea10e7104786b73624c18a190f/action.yml,0,0,1687,openai-agents-js,issues.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-js/blob/main/.github/workflows/issues.yml,https://github.com/openai/openai-agents-js
actions,stale,b5d41d4e1d5dceea10e7104786b73624c18a190f,actions/stale@b5d41d4e1d5dceea10e7104786b73624c18a190f,commit,https://github.com/actions/stale/blob/b5d41d4e1d5dceea10e7104786b73624c18a190f/action.yml,0,0,1687,openai-agents-python,issues.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-python/blob/main/.github/workflows/issues.yml,https://github.com/openai/openai-agents-python
actions,stale,1160a2240286f5da8ec72b1c0816ce2481aabf84,actions/stale@1160a2240286f5da8ec72b1c0816ce2481aabf84,commit,https://github.com/actions/stale/blob/1160a2240286f5da8ec72b1c0816ce2481aabf84/action.yml,0,0,1687,openai-cookbook,stale.yaml,workflow,public,0,0,0,https://github.com/openai/openai-cookbook/blob/main/.github/workflows/stale.yaml,https://github.com/openai/openai-cookbook
actions,stale,v3,actions/stale@v3,tag,https://github.com/actions/stale/blob/v3/action.yml,0,0,1687,pytorch,stale_pull_requests.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/stale_pull_requests.yml,https://github.com/openai/pytorch
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,bazel.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/bazel.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,ci.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/ci.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,python-runtime-build.yml,workflow,public,0,0,1,https://github.com/openai/codex/blob/main/.github/workflows/python-runtime-build.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,python-runtime-release.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/python-runtime-release.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,python-sdk-release.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/python-sdk-release.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,python-sdk-release.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/python-sdk-release.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-ci-full-nextest-platform.yml,workflow,public,0,0,1,https://github.com/openai/codex/blob/main/.github/workflows/rust-ci-full-nextest-platform.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-ci-full.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/rust-ci-full.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-ci-full.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/rust-ci-full.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-release-argument-comment-lint.yml,workflow,public,0,0,1,https://github.com/openai/codex/blob/main/.github/workflows/rust-release-argument-comment-lint.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-release-windows.yml,workflow,public,0,0,1,https://github.com/openai/codex/blob/main/.github/workflows/rust-release-windows.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-release-zsh.yml,workflow,public,0,0,1,https://github.com/openai/codex/blob/main/.github/workflows/rust-release-zsh.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-release.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/rust-release.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rust-release.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/rust-release.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,rusty-v8-release.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/rusty-v8-release.yml,https://github.com/openai/codex
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,codex,v8-canary.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/v8-canary.yml,https://github.com/openai/codex
actions,upload-artifact,ea165f8d65b6e75b540449e92b4886f43607fa02,actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02,commit,https://github.com/actions/upload-artifact/blob/ea165f8d65b6e75b540449e92b4886f43607fa02/action.yml,0,0,4112,GABRIEL,release.yml,workflow,public,0,0,0,https://github.com/openai/GABRIEL/blob/main/.github/workflows/release.yml,https://github.com/openai/GABRIEL
actions,upload-artifact,ea165f8d65b6e75b540449e92b4886f43607fa02,actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02,commit,https://github.com/actions/upload-artifact/blob/ea165f8d65b6e75b540449e92b4886f43607fa02/action.yml,0,0,4112,harmony,CI.yml,workflow,public,0,0,0,https://github.com/openai/harmony/blob/main/.github/workflows/CI.yml,https://github.com/openai/harmony
actions,upload-artifact,b7c566a772e6b6bfb58ed0dc250532a479d7789f,actions/upload-artifact@b7c566a772e6b6bfb58ed0dc250532a479d7789f,commit,https://github.com/actions/upload-artifact/blob/b7c566a772e6b6bfb58ed0dc250532a479d7789f/action.yml,0,0,4112,openai-dotnet,integrity-checks.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/integrity-checks.yml,https://github.com/openai/openai-dotnet
actions,upload-artifact,b7c566a772e6b6bfb58ed0dc250532a479d7789f,actions/upload-artifact@b7c566a772e6b6bfb58ed0dc250532a479d7789f,commit,https://github.com/actions/upload-artifact/blob/b7c566a772e6b6bfb58ed0dc250532a479d7789f/action.yml,0,0,4112,openai-dotnet,live-test.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/live-test.yml,https://github.com/openai/openai-dotnet
actions,upload-artifact,b7c566a772e6b6bfb58ed0dc250532a479d7789f,actions/upload-artifact@b7c566a772e6b6bfb58ed0dc250532a479d7789f,commit,https://github.com/actions/upload-artifact/blob/b7c566a772e6b6bfb58ed0dc250532a479d7789f/action.yml,0,0,4112,openai-dotnet,main.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/main.yml,https://github.com/openai/openai-dotnet
actions,upload-artifact,b7c566a772e6b6bfb58ed0dc250532a479d7789f,actions/upload-artifact@b7c566a772e6b6bfb58ed0dc250532a479d7789f,commit,https://github.com/actions/upload-artifact/blob/b7c566a772e6b6bfb58ed0dc250532a479d7789f/action.yml,0,0,4112,openai-dotnet,record-test.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/record-test.yml,https://github.com/openai/openai-dotnet
actions,upload-artifact,b7c566a772e6b6bfb58ed0dc250532a479d7789f,actions/upload-artifact@b7c566a772e6b6bfb58ed0dc250532a479d7789f,commit,https://github.com/actions/upload-artifact/blob/b7c566a772e6b6bfb58ed0dc250532a479d7789f/action.yml,0,0,4112,openai-dotnet,release.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/release.yml,https://github.com/openai/openai-dotnet
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,openai-python,create-releases.yml,workflow,public,0,0,0,https://github.com/openai/openai-python/blob/main/.github/workflows/create-releases.yml,https://github.com/openai/openai-python
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,openai-python,publish-pypi.yml,workflow,public,0,0,0,https://github.com/openai/openai-python/blob/main/.github/workflows/publish-pypi.yml,https://github.com/openai/openai-python
actions,upload-artifact,82c141cc518b40d92cc801eee768e7aafc9c2fa2,actions/upload-artifact@82c141cc518b40d92cc801eee768e7aafc9c2fa2,commit,https://github.com/actions/upload-artifact/blob/82c141cc518b40d92cc801eee768e7aafc9c2fa2/action.yml,0,0,4112,procgen,main.yml,workflow,public,0,0,0,https://github.com/openai/procgen/blob/master/.github/workflows/main.yml,https://github.com/openai/procgen
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,build_linux_conda.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/build_linux_conda.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,build_linux_libtorch.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/build_linux_libtorch.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,build_linux_wheels.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/build_linux_wheels.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-linux-bionic-cuda10.2-py3.9-gcc7.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-linux-bionic-cuda10.2-py3.9-gcc7.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-linux-bionic-py3.6-clang9.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-linux-bionic-py3.6-clang9.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-linux-xenial-cuda10.2-py3.6-gcc7.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-linux-xenial-cuda10.2-py3.6-gcc7.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-linux-xenial-cuda11.3-py3.6-gcc7.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-linux-xenial-cuda11.3-py3.6-gcc7.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-linux-xenial-py3.6-clang7-asan.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-linux-xenial-py3.6-clang7-asan.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-linux-xenial-py3.6-gcc5.4.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-linux-xenial-py3.6-gcc5.4.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-linux-xenial-py3.6-gcc7-bazel-test.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-linux-xenial-py3.6-gcc7-bazel-test.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-parallelnative-linux-xenial-py3.6-gcc5.4.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-parallelnative-linux-xenial-py3.6-gcc5.4.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-periodic-linux-xenial-cuda11.1-py3.6-gcc7.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-periodic-linux-xenial-cuda11.1-py3.6-gcc7.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-periodic-win-vs2019-cuda11.1-py3.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-periodic-win-vs2019-cuda11.1-py3.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-win-vs2019-cpu-py3.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-win-vs2019-cpu-py3.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,generated-win-vs2019-cuda11.3-py3.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/generated-win-vs2019-cuda11.3-py3.yml,https://github.com/openai/pytorch
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,pytorch,run_torchbench.yml,workflow,public,1,1,0,https://github.com/openai/pytorch/blob/master/.github/workflows/run_torchbench.yml,https://github.com/openai/pytorch
actions,upload-artifact,b7c566a772e6b6bfb58ed0dc250532a479d7789f,actions/upload-artifact@b7c566a772e6b6bfb58ed0dc250532a479d7789f,commit,https://github.com/actions/upload-artifact/blob/b7c566a772e6b6bfb58ed0dc250532a479d7789f/action.yml,0,0,4112,tiktoken,build_wheels.yml,workflow,public,0,0,0,https://github.com/openai/tiktoken/blob/main/.github/workflows/build_wheels.yml,https://github.com/openai/tiktoken
actions,upload-artifact,ea165f8d65b6e75b540449e92b4886f43607fa02,actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02,commit,https://github.com/actions/upload-artifact/blob/ea165f8d65b6e75b540449e92b4886f43607fa02/merge/action.yml,0,0,4112,tiktoken,build_wheels.yml,workflow,public,0,0,0,https://github.com/openai/tiktoken/blob/main/.github/workflows/build_wheels.yml,https://github.com/openai/tiktoken
actions,upload-artifact,ea165f8d65b6e75b540449e92b4886f43607fa02,actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02,commit,https://github.com/actions/upload-artifact/blob/ea165f8d65b6e75b540449e92b4886f43607fa02/action.yml,0,0,4112,tunnel-client,release.yml,workflow,public,0,0,0,https://github.com/openai/tunnel-client/blob/master/.github/workflows/release.yml,https://github.com/openai/tunnel-client
actions,upload-pages-artifact,56afc609e74202658d3ffba0e8f6dda462b719fa,actions/upload-pages-artifact@56afc609e74202658d3ffba0e8f6dda462b719fa,commit,https://github.com/actions/upload-pages-artifact/blob/56afc609e74202658d3ffba0e8f6dda462b719fa/action.yml,0,0,493,apps-sdk-ui,deploy-storybook.yml,workflow,public,0,0,0,https://github.com/openai/apps-sdk-ui/blob/main/.github/workflows/deploy-storybook.yml,https://github.com/openai/apps-sdk-ui
actions,upload-pages-artifact,fc324d3547104276b827a68afc52ff2a11cc49c9,actions/upload-pages-artifact@fc324d3547104276b827a68afc52ff2a11cc49c9,commit,https://github.com/actions/upload-pages-artifact/blob/fc324d3547104276b827a68afc52ff2a11cc49c9/action.yml,0,0,493,openai-agents-js,docs.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-js/blob/main/.github/workflows/docs.yml,https://github.com/openai/openai-agents-js
actions,upload-pages-artifact,v4,actions/upload-pages-artifact@v4,tag,https://github.com/actions/upload-pages-artifact/blob/v4/action.yml,0,0,493,openai-guardrails-js,docs.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-js/blob/main/.github/workflows/docs.yml,https://github.com/openai/openai-guardrails-js
actions,upload-pages-artifact,7b1f4a764d45c48632c6b24a0339c27f5614fb0b,actions/upload-pages-artifact@7b1f4a764d45c48632c6b24a0339c27f5614fb0b,commit,https://github.com/actions/upload-pages-artifact/blob/7b1f4a764d45c48632c6b24a0339c27f5614fb0b/action.yml,0,0,493,openai-guardrails-python,docs.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-python/blob/main/.github/workflows/docs.yml,https://github.com/openai/openai-guardrails-python
actions-ecosystem,action-regex-match,9e6c4fb3d5e898f505be7a1fb6e7b0a278f6665b,actions-ecosystem/action-regex-match@9e6c4fb3d5e898f505be7a1fb6e7b0a278f6665b,commit,https://github.com/actions-ecosystem/action-regex-match/blob/9e6c4fb3d5e898f505be7a1fb6e7b0a278f6665b/action.yml,0,0,116,whisper,python-publish.yml,workflow,public,0,0,0,https://github.com/openai/whisper/blob/main/.github/workflows/python-publish.yml,https://github.com/openai/whisper
actionshub,chef-delivery,main,actionshub/chef-delivery@main,branch,https://github.com/actionshub/chef-delivery/blob/main/action.yml,0,0,1,etcd,ci.yml,workflow,public,1,1,0,https://github.com/openai/etcd/blob/6.3.0-openai/.github/workflows/ci.yml,https://github.com/openai/etcd
actionshub,chef-install,main,actionshub/chef-install@main,branch,https://github.com/actionshub/chef-install/blob/main/action.yml,0,0,7,etcd,ci.yml,workflow,public,1,1,0,https://github.com/openai/etcd/blob/6.3.0-openai/.github/workflows/ci.yml,https://github.com/openai/etcd
actionshub,kitchen-dokken,main,actionshub/kitchen-dokken@main,branch,https://github.com/actionshub/kitchen-dokken/blob/main/action.yml,1,0,3,etcd,ci.yml,workflow,public,1,1,0,https://github.com/openai/etcd/blob/6.3.0-openai/.github/workflows/ci.yml,https://github.com/openai/etcd
actionshub,markdownlint,main,actionshub/markdownlint@main,branch,https://github.com/actionshub/markdownlint/blob/main/action.yml,0,0,26,etcd,ci.yml,workflow,public,1,1,0,https://github.com/openai/etcd/blob/6.3.0-openai/.github/workflows/ci.yml,https://github.com/openai/etcd
actionshub,yamllint,main,actionshub/yamllint@main,branch,https://github.com/actionshub/yamllint/blob/main/action.yml,0,0,4,etcd,ci.yml,workflow,public,1,1,0,https://github.com/openai/etcd/blob/6.3.0-openai/.github/workflows/ci.yml,https://github.com/openai/etcd
astral-sh,setup-uv,e58605a9b6da7c637471fab8847a5e5a6b8df081,astral-sh/setup-uv@e58605a9b6da7c637471fab8847a5e5a6b8df081,commit,https://github.com/astral-sh/setup-uv/blob/e58605a9b6da7c637471fab8847a5e5a6b8df081/,0,0,792,chatkit-python,ci.yml,workflow,public,0,0,0,https://github.com/openai/chatkit-python/blob/main/.github/workflows/ci.yml,https://github.com/openai/chatkit-python
astral-sh,setup-uv,e58605a9b6da7c637471fab8847a5e5a6b8df081,astral-sh/setup-uv@e58605a9b6da7c637471fab8847a5e5a6b8df081,commit,https://github.com/astral-sh/setup-uv/blob/e58605a9b6da7c637471fab8847a5e5a6b8df081/,0,0,792,chatkit-python,docs.yml,workflow,public,0,0,0,https://github.com/openai/chatkit-python/blob/main/.github/workflows/docs.yml,https://github.com/openai/chatkit-python
astral-sh,setup-uv,e58605a9b6da7c637471fab8847a5e5a6b8df081,astral-sh/setup-uv@e58605a9b6da7c637471fab8847a5e5a6b8df081,commit,https://github.com/astral-sh/setup-uv/blob/e58605a9b6da7c637471fab8847a5e5a6b8df081/,0,0,792,chatkit-python,release.yml,workflow,public,0,0,0,https://github.com/openai/chatkit-python/blob/main/.github/workflows/release.yml,https://github.com/openai/chatkit-python
astral-sh,setup-uv,08807647e7069bb48b6ef5acd8ec9567f424441b,astral-sh/setup-uv@08807647e7069bb48b6ef5acd8ec9567f424441b,commit,https://github.com/astral-sh/setup-uv/blob/08807647e7069bb48b6ef5acd8ec9567f424441b/action.yml,0,0,792,codex,ci.yml,workflow,public,0,0,0,https://github.com/openai/codex/blob/main/.github/workflows/ci.yml,https://github.com/openai/codex
